id,class_name,file_path,resolution
8a2639fb053df6ae0a4d194ca6dd1877.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8a2639fb053df6ae0a4d194ca6dd1877.png,1920x1080
d50793019e2b86e0c698045c12858057.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d50793019e2b86e0c698045c12858057.png,1920x1080
0f54dbf9cdebf1c5de284536236fbd96.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0f54dbf9cdebf1c5de284536236fbd96.png,1920x1080
d9819882152ff1a8584ec7516a7e42b2.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d9819882152ff1a8584ec7516a7e42b2.png,1920x1080
8fd876608ff34916bcf5feaba2791a78.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8fd876608ff34916bcf5feaba2791a78.png,1920x1080
d6a31dfc36dc9d1e01f7362cdee34cd1.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d6a31dfc36dc9d1e01f7362cdee34cd1.png,1920x1080
4bc874b82942f8e2dc116c8bd8dcabf4.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4bc874b82942f8e2dc116c8bd8dcabf4.png,1920x1080
0f95e58147e2dd30b7298df259c83bde.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0f95e58147e2dd30b7298df259c83bde.png,1920x1080
7689998f200046b35a806f5ac9d051fd.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7689998f200046b35a806f5ac9d051fd.png,1920x1080
42835494be76a367d75fd2995dd0246f.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/42835494be76a367d75fd2995dd0246f.png,1920x1080
07e1593665bc5f7236ab836b58917622.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/07e1593665bc5f7236ab836b58917622.png,1920x1080
58267d2753b96587d935fdeff9b628d9.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/58267d2753b96587d935fdeff9b628d9.png,1920x1080
5831677b1d2493025de03efff3f5c133.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/5831677b1d2493025de03efff3f5c133.png,1920x1080
5831677b1d2493025de03efff3f5c133.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/5831677b1d2493025de03efff3f5c133.png,1920x1080
65b323a8b91b5c3495fbf574561f6b0a.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/65b323a8b91b5c3495fbf574561f6b0a.png,1920x1080
333e34d106d62ea33a8345e9f62fcd6f.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/333e34d106d62ea33a8345e9f62fcd6f.png,1920x1080
ce2861d78ff2dab4ec8c538edd3c47ad.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ce2861d78ff2dab4ec8c538edd3c47ad.png,1920x1080
606c1332abe9d4ce7007641d4027d987.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/606c1332abe9d4ce7007641d4027d987.png,1920x1080
99009bda302c775cd0b48d79a46772a6.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/99009bda302c775cd0b48d79a46772a6.png,1920x1080
ab1b3f12a85ad7fed2e549adc374519c.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ab1b3f12a85ad7fed2e549adc374519c.png,1920x1080
37c6bf1295c0284b0582e59ad91bad96.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/37c6bf1295c0284b0582e59ad91bad96.png,1920x1080
cd1e988cea9505ea0687077a0bc2d7ef.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/cd1e988cea9505ea0687077a0bc2d7ef.png,1920x1080
f3d76fca7c8b94ab4ad6979703cc8d4c.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/f3d76fca7c8b94ab4ad6979703cc8d4c.png,1920x1080
ff4551b99427af4784104819236e2d14.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ff4551b99427af4784104819236e2d14.png,1920x1080
2717348faf422736f865afbe5d39bb6e.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/2717348faf422736f865afbe5d39bb6e.png,1920x1080
4a459d647439446da7ffa5ef18dedb87.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4a459d647439446da7ffa5ef18dedb87.png,1920x1080
276f861d01a84f30913e3b2252cc5276.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/276f861d01a84f30913e3b2252cc5276.png,1920x1080
2e68f51312491969283fb0ff62a6fd87.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/2e68f51312491969283fb0ff62a6fd87.png,1920x1080
b5da2926bed60a998a42ae054c968daf.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/b5da2926bed60a998a42ae054c968daf.png,1920x1080
569cc86d4ae14fb2bd1b1b9fff9e26b2.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/569cc86d4ae14fb2bd1b1b9fff9e26b2.png,1920x1080
a40ceeb8db2213e8e9760503532ec5b1.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/a40ceeb8db2213e8e9760503532ec5b1.png,1920x1080
688a372c0fedaec5627c914bdafbeede.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/688a372c0fedaec5627c914bdafbeede.png,1920x1080
00f08c74504d0acd7e69aaa4e8a86ad2.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/00f08c74504d0acd7e69aaa4e8a86ad2.png,1920x1080
c5f2877c189b3ab5ad81be3cd06d84dd.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c5f2877c189b3ab5ad81be3cd06d84dd.png,1920x1080
a14610549d0d1bf9749c7f644889c268.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/a14610549d0d1bf9749c7f644889c268.png,1920x1080
52c4eaa1dc22e41401ca5a38503a3c5f.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/52c4eaa1dc22e41401ca5a38503a3c5f.png,1920x1080
ebdb2e1a655f84755fad194e6e9f338e.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ebdb2e1a655f84755fad194e6e9f338e.png,1920x1080
d0dd9ec16099fbc414c3520048317082.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d0dd9ec16099fbc414c3520048317082.png,1920x1080
a278b29343121cf9c724ed48231ef165.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/a278b29343121cf9c724ed48231ef165.png,1920x1080
2aafb27f0730b5b5df20d069afb0c25b.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/2aafb27f0730b5b5df20d069afb0c25b.png,1920x1080
e21edac100ac220e8bfd101a433e7f39.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/e21edac100ac220e8bfd101a433e7f39.png,1920x1080
b86fff9dbbaff7c59eae6a55d94420d7.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/b86fff9dbbaff7c59eae6a55d94420d7.png,1920x1080
4acdfdeaf3728a7f5b0276159a5e88a8.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4acdfdeaf3728a7f5b0276159a5e88a8.png,1920x1080
6d1794585c97c73b5ed45ec3dec8c20a.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6d1794585c97c73b5ed45ec3dec8c20a.png,1920x1080
c22a8bc5ee15c5ccf440a756cf26e9fa.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c22a8bc5ee15c5ccf440a756cf26e9fa.png,1920x1080
8dfa97c2d354e884bc0da5eda017d3c2.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8dfa97c2d354e884bc0da5eda017d3c2.png,1920x1080
fd79845b2084f71c3d6d0275fd3c108f.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/fd79845b2084f71c3d6d0275fd3c108f.png,1920x1080
1aeed180d9c058260bcdb19dc4a34e0a.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/1aeed180d9c058260bcdb19dc4a34e0a.png,1920x1080
7a6f15adfdb4618154c2c68c832f49da.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7a6f15adfdb4618154c2c68c832f49da.png,1920x1080
e82803781f5aef5b68764cfa15a33a84.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/e82803781f5aef5b68764cfa15a33a84.png,1920x1080
4bc02fac108529c952a6f537bc23b04c.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4bc02fac108529c952a6f537bc23b04c.png,1920x1080
d637bd7426f34cc78b12fb311985c0c4.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d637bd7426f34cc78b12fb311985c0c4.png,1920x1080
d6e15662801faa47564e48beb1f057a3.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d6e15662801faa47564e48beb1f057a3.png,1920x1080
02e5cbd126e9df8aae0f8f7dbc56b9c3.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/02e5cbd126e9df8aae0f8f7dbc56b9c3.png,1920x1080
d249f1d1fee26a62ab79c2c052daec1e.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d249f1d1fee26a62ab79c2c052daec1e.png,1920x1080
7701ef9ce414d887446b62bc3a90de8b.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7701ef9ce414d887446b62bc3a90de8b.png,1920x1080
6e653c584cff6b53a6b02af4a10ae556.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6e653c584cff6b53a6b02af4a10ae556.png,1920x1080
693133cce142dc2298bf1d275dd95331.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/693133cce142dc2298bf1d275dd95331.png,1920x1080
981d8066caf8558712867668ca0e2a2f.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/981d8066caf8558712867668ca0e2a2f.png,1920x1080
97e2503da7a0a65d194512e6bb4c7eb6.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/97e2503da7a0a65d194512e6bb4c7eb6.png,1920x1080
66c3814b3cfa9f9dc4728033fa6f34f1.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/66c3814b3cfa9f9dc4728033fa6f34f1.png,1920x1080
0f3324de24fe318f0984471048c58148.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0f3324de24fe318f0984471048c58148.png,1920x1080
19e4b1ecbc2cac69eeb28489236d9e3c.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/19e4b1ecbc2cac69eeb28489236d9e3c.png,1920x1080
fa62880ce6ffb794aca9cfde0b7f6115.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/fa62880ce6ffb794aca9cfde0b7f6115.png,1920x1080
405a4b79f65003a680ad48a55a93ea5c.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/405a4b79f65003a680ad48a55a93ea5c.png,1920x1080
47961f4cb4ecbcbba4546748b1af5f6e.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/47961f4cb4ecbcbba4546748b1af5f6e.png,1920x1080
360c182cfb894c78219c2df64e1e781c.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/360c182cfb894c78219c2df64e1e781c.png,1920x1080
4745289b3809ed65f73c192d569fa7dc.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4745289b3809ed65f73c192d569fa7dc.png,1920x1080
289177bb1ee3f3f44418378b7e0fcbf9.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/289177bb1ee3f3f44418378b7e0fcbf9.png,1920x1080
cab39dee929f0c0ff4c525b7df445649.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/cab39dee929f0c0ff4c525b7df445649.png,1920x1080
60792198430f880df3e6c03c93843f6c.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/60792198430f880df3e6c03c93843f6c.png,1920x1080
04cf9f75ed3bf0d2240c729f3ad30f6e.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/04cf9f75ed3bf0d2240c729f3ad30f6e.png,1920x1080
8d4a8b5c7ef7e2a79f83c33ab31c4184.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8d4a8b5c7ef7e2a79f83c33ab31c4184.png,1920x1080
e6ae8fa7f96cd859a54243028404eae2.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/e6ae8fa7f96cd859a54243028404eae2.png,1920x1080
7b7f9a1a00cb1c0c6056b28465219d90.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7b7f9a1a00cb1c0c6056b28465219d90.png,1920x1080
48d97b0bc0001fed968ee781ad929c48.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/48d97b0bc0001fed968ee781ad929c48.png,1920x1080
395fe757cd5c85cc6d6aec504d87d701.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/395fe757cd5c85cc6d6aec504d87d701.png,1920x1080
902032a96a36f4986e2332939215ab23.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/902032a96a36f4986e2332939215ab23.png,1920x1080
ba4ffc7c78142e915c501acee1d00be6.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ba4ffc7c78142e915c501acee1d00be6.png,1920x1080
3942c54925a638df681bd32b3a4e51b2.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/3942c54925a638df681bd32b3a4e51b2.png,1920x1080
641499f03b40f5d659097ff75d3dfe18.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/641499f03b40f5d659097ff75d3dfe18.png,1920x1080
d46f92748eeb5f0f33325aa7cf3fff8a.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d46f92748eeb5f0f33325aa7cf3fff8a.png,1920x1080
af980cdc6ae4f6f8f99d8ab312c8f250.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/af980cdc6ae4f6f8f99d8ab312c8f250.png,1920x1080
c51d0d01f08477882b176ac2bbd677ec.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c51d0d01f08477882b176ac2bbd677ec.png,1920x1080
0cc165041193e38e6b5a87c1ed147c91.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0cc165041193e38e6b5a87c1ed147c91.png,1920x1080
4ab63805af7787074a9aaf851ce61839.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4ab63805af7787074a9aaf851ce61839.png,1920x1080
7f854c8d7a9994be4f6b25dfc2d9fc69.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7f854c8d7a9994be4f6b25dfc2d9fc69.png,1920x1080
364d414b517552ccfd75a713ca7c2379.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/364d414b517552ccfd75a713ca7c2379.png,1920x1080
45f84fb70feaae1df3399c24eb0693fe.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/45f84fb70feaae1df3399c24eb0693fe.png,1920x1080
4f3f110f579062562a6236946f5351f9.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4f3f110f579062562a6236946f5351f9.png,1920x1080
164330dca98ea5d2c96da2a3e60de354.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/164330dca98ea5d2c96da2a3e60de354.png,1920x1080
8470ba2902c204614d72abf951d3bebf.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8470ba2902c204614d72abf951d3bebf.png,1920x1080
f09db4a30c0ed5022d49d4b4d02bd07c.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/f09db4a30c0ed5022d49d4b4d02bd07c.png,1920x1080
4c9280fdbf7560778c80a739963b2307.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4c9280fdbf7560778c80a739963b2307.png,1920x1080
deeb0491be8cfd8bab78415f98a13fdc.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/deeb0491be8cfd8bab78415f98a13fdc.png,1920x1080
07bda76a64b2a210514e9d504a9073e3.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/07bda76a64b2a210514e9d504a9073e3.png,1920x1080
70bd81a42c4180319814e1a89e28bb7d.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/70bd81a42c4180319814e1a89e28bb7d.png,1920x1080
222d9ce3d5d3eba1f969573cf66c5ff8.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/222d9ce3d5d3eba1f969573cf66c5ff8.png,1920x1080
add266df2eb5139679966e27d705af2a.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/add266df2eb5139679966e27d705af2a.png,1920x1080
6f5e159bc35f2e452de289d5c75bb8fe.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6f5e159bc35f2e452de289d5c75bb8fe.png,1920x1080
c9f98c962958f0ec025527d0ebec8cf4.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c9f98c962958f0ec025527d0ebec8cf4.png,1920x1080
3b11dd89ef4bd120167014004ef11484.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/3b11dd89ef4bd120167014004ef11484.png,1920x1080
ba5d1934e3d364f59811539ea0428b7d.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ba5d1934e3d364f59811539ea0428b7d.png,1920x1080
7d76869bcb45dee57f089776566526da.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7d76869bcb45dee57f089776566526da.png,1920x1080
6ec5bcc444e87a265819bf1fa1ffc9d9.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6ec5bcc444e87a265819bf1fa1ffc9d9.png,1920x1080
3e01bae28edd7ead830110c7bba00b0b.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/3e01bae28edd7ead830110c7bba00b0b.png,1920x1080
79d0b99135b10bed82e1968b2dfc66c9.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/79d0b99135b10bed82e1968b2dfc66c9.png,1920x1080
666ae2e8025352727e1c8dac4a3dcfd7.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/666ae2e8025352727e1c8dac4a3dcfd7.png,1920x1080
59c840daa703f99980d803be99a7b975.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/59c840daa703f99980d803be99a7b975.png,1920x1080
937866fe972a1f5cc74407ba9a1916e0.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/937866fe972a1f5cc74407ba9a1916e0.png,1920x1080
be6ea1be0d80e4afc96bf48691a3039d.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/be6ea1be0d80e4afc96bf48691a3039d.png,1920x1080
debd5095e583521ad078e07090eaa5ef.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/debd5095e583521ad078e07090eaa5ef.png,1920x1080
ac9fd964cad72939f5e4298c9a1ae744.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ac9fd964cad72939f5e4298c9a1ae744.png,1920x1080
f33a721169672e465e712bda4a98db97.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/f33a721169672e465e712bda4a98db97.png,1920x1080
668b694939c43f47440f965b8ced73a0.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/668b694939c43f47440f965b8ced73a0.png,1920x1080
934f8661420a23f9c5695c0abdc9d1c4.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/934f8661420a23f9c5695c0abdc9d1c4.png,1920x1080
56ee76d2a0fec8105dbf38dfa7909f5b.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/56ee76d2a0fec8105dbf38dfa7909f5b.png,1920x1080
740c0acbbcc6b4896403e7b1274a4dd3.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/740c0acbbcc6b4896403e7b1274a4dd3.png,1920x1080
c6679b20c6ca7dbf47bea361bf3d194e.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c6679b20c6ca7dbf47bea361bf3d194e.png,1920x1080
95f4fac622ad6ba73715889dccc5bb5f.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/95f4fac622ad6ba73715889dccc5bb5f.png,1920x1080
9236334bb825ad9936147508fdeb65d5.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/9236334bb825ad9936147508fdeb65d5.png,1920x1080
75c5af1a5ac1fc0e00cd00d1b480cfcc.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/75c5af1a5ac1fc0e00cd00d1b480cfcc.png,1920x1080
611a3bf8ddc9989dff2d70a2f35ae095.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/611a3bf8ddc9989dff2d70a2f35ae095.png,1920x1080
0475aa71f0d2f90da63005e63bf64ffc.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0475aa71f0d2f90da63005e63bf64ffc.png,1920x1080
b3cfaf692ee81d4c1cb4f6231a70cbf9.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/b3cfaf692ee81d4c1cb4f6231a70cbf9.png,1920x1080
9ee87d47c9c1f59f2e1f2821ffd1f9d5.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/9ee87d47c9c1f59f2e1f2821ffd1f9d5.png,1920x1080
9a94590de365ce7052bc8119956c1b4e.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/9a94590de365ce7052bc8119956c1b4e.png,1920x1080
e5c3b5c6e2d38ca499be12f939e1964a.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/e5c3b5c6e2d38ca499be12f939e1964a.png,1920x1080
2af00bdd76acad9fb7fb25c86da8c874.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/2af00bdd76acad9fb7fb25c86da8c874.png,1920x1080
fc28865ff266b7fb22837c59d7df50af.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/fc28865ff266b7fb22837c59d7df50af.png,1920x1080
4d7fd3ab83c06242ba3226f6f3bfefd4.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4d7fd3ab83c06242ba3226f6f3bfefd4.png,1920x1080
0dbff7dff22cf8ead25a6b5dfdd4554c.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0dbff7dff22cf8ead25a6b5dfdd4554c.png,1920x1080
1753940e8f80cfa5319e7305b8481ef9.png,avocado_firm_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/1753940e8f80cfa5319e7305b8481ef9.png,1920x1080
